Year,State,City,CO2_Emission_kt,SO2_Annual_Avg_ugm3,NO2_Annual_Avg_ugm3,PM10_Annual_Avg_ugm3,PM2.5_Annual_Avg_ugm3,AQI_Index,AQI_Category,Population_M,Vehicle_Density_per_km2,Industrial_Activity_Score,Forest_Cover_pct
2017,Maharashtra,Nashik,1885,31.4,33.7,79.4,67.4,61,Moderate,1.96,447,68,16.7
2017,Maharashtra,Gondia,1590,33.8,28.7,87.3,50.3,41,Good,0.61,178,92,23.9
2017,Maharashtra,Nagpur,2133,35.4,40.4,102.3,57.4,57,Moderate,1.95,467,72,13.4
2017,Maharashtra,Thane,2562,32.7,31.2,84.1,51.2,50,Good,1.81,662,65,9.3
2017,Maharashtra,Ratnagiri,952,30.5,33.2,62.7,58.3,58,Moderate,1.08,293,61,27.9
2017,Maharashtra,Yavatmal,752,23.1,26.3,60.7,40.9,36,Good,0.9,226,49,16.1
2017,Maharashtra,Nanded,707,27.8,23.8,82.8,43.4,39,Good,0.93,234,49,19.4
2017,Maharashtra,Kolhapur,872,20.3,32.6,77.7,49.7,51,Moderate,1.0,308,50,32.2
2017,Maharashtra,Mumbai,15714,59.7,88.0,180.7,122.5,122,Poor,12.52,2482,89,11.0
2017,Maharashtra,Chandrapur,1600,35.3,24.2,81.2,54.1,56,Moderate,0.58,195,86,19.0
2017,Maharashtra,Aurangabad,1937,33.2,30.4,81.8,56.2,57,Moderate,1.92,436,65,15.1
2017,Maharashtra,Sangli,1030,24.1,31.8,69.5,49.1,48,Good,1.06,317,59,25.7
2017,Maharashtra,Panvel,2320,34.7,44.5,100.4,56.0,54,Moderate,1.86,617,59,8.1
2017,Maharashtra,Ahmednagar,614,23.9,23.4,62.3,34.8,46,Good,0.81,195,51,21.1
2017,Maharashtra,Jalgaon,695,22.5,27.1,63.8,50.7,41,Good,0.95,214,49,17.1
2017,Maharashtra,Akola,724,21.7,24.5,73.1,51.2,47,Good,0.93,232,49,15.4
2017,Maharashtra,Pune,5155,38.7,49.5,106.5,68.6,71,Moderate,3.49,814,79,11.0
2017,Maharashtra,Amravati,1942,27.7,32.2,81.5,48.6,46,Good,2.02,411,57,16.5
2017,Maharashtra,Solapur,1837,23.5,29.4,70.0,61.8,57,Moderate,1.99,428,55,15.4
2017,Maharashtra,Latur,724,27.4,27.5,63.1,45.2,49,Good,1.03,214,45,20.1
2018,Maharashtra,Ratnagiri,949,25.0,30.1,84.2,52.2,49,Good,0.98,312,58,28.3
2018,Maharashtra,Pune,5179,31.7,44.6,102.4,68.5,65,Moderate,3.56,855,66,11.1
2018,Maharashtra,Nanded,727,19.2,25.4,50.0,35.1,38,Good,0.92,216,53,16.5
2018,Maharashtra,Jalgaon,793,21.8,29.3,78.1,46.6,52,Moderate,0.9,219,57,18.2
2018,Maharashtra,Chandrapur,1888,36.2,35.0,81.3,56.6,55,Moderate,0.7,193,86,19.6
2018,Maharashtra,Aurangabad,2010,25.8,38.5,80.1,59.2,56,Moderate,2.07,433,56,17.4
2018,Maharashtra,Nashik,1980,34.8,43.8,84.2,63.9,64,Moderate,1.97,480,78,16.9
2018,Maharashtra,Amravati,2167,33.7,36.3,91.8,66.2,67,Moderate,2.04,436,67,11.4
2018,Maharashtra,Kolhapur,1012,25.4,25.8,70.3,49.8,44,Good,1.01,292,55,26.4
2018,Maharashtra,Panvel,2404,27.0,38.5,82.5,51.2,38,Good,1.83,557,62,9.5
2018,Maharashtra,Solapur,2201,33.6,31.7,83.8,51.9,46,Good,2.03,492,65,13.1
2018,Maharashtra,Akola,752,18.1,29.7,71.7,51.6,51,Moderate,0.93,243,49,23.0
2018,Maharashtra,Latur,798,27.1,27.0,71.4,52.5,45,Good,0.95,230,54,20.1
2018,Maharashtra,Sangli,991,32.3,36.7,67.8,55.0,55,Moderate,1.03,312,65,28.7
2018,Maharashtra,Yavatmal,756,20.1,21.9,73.6,37.3,49,Good,0.9,243,40,14.6
2018,Maharashtra,Nagpur,2072,33.9,34.8,94.8,54.0,70,Moderate,1.99,440,65,15.5
2018,Maharashtra,Thane,2564,26.2,39.5,97.2,52.5,61,Moderate,1.83,663,62,9.4
2018,Maharashtra,Gondia,1689,36.4,39.3,80.4,58.0,58,Moderate,0.63,206,88,23.5
2018,Maharashtra,Mumbai,14842,58.1,77.2,176.4,119.3,108,Poor,12.66,2490,86,4.0
2018,Maharashtra,Ahmednagar,608,25.7,22.3,67.8,36.4,50,Good,0.75,196,46,21.6
2019,Maharashtra,Chandrapur,1668,36.9,34.2,93.9,39.8,55,Moderate,0.59,182,88,20.5
2019,Maharashtra,Nanded,732,17.7,30.8,72.6,39.9,42,Good,0.97,233,42,17.5
2019,Maharashtra,Nagpur,2036,31.5,35.3,80.4,48.6,43,Good,2.09,447,59,15.6
2019,Maharashtra,Mumbai,16280,60.5,78.0,179.7,123.1,117,Poor,12.95,2570,85,4.8
2019,Maharashtra,Aurangabad,2170,35.8,32.0,91.0,63.6,51,Moderate,2.16,509,64,16.5
2019,Maharashtra,Latur,757,23.2,20.6,73.5,46.9,56,Moderate,0.95,224,48,20.2
2019,Maharashtra,Nashik,1928,21.4,37.1,65.2,47.1,46,Good,2.01,466,46,12.6
2019,Maharashtra,Yavatmal,819,28.7,34.6,85.3,47.8,47,Good,0.96,223,61,16.4
2019,Maharashtra,Jalgaon,774,32.7,36.4,69.9,46.1,46,Good,0.9,244,62,16.9
2019,Maharashtra,Akola,725,24.6,32.4,70.0,35.3,42,Good,0.92,214,47,15.9
2019,Maharashtra,Sangli,980,25.9,25.2,62.6,57.8,45,Good,1.02,333,54,27.9
2019,Maharashtra,Pune,5430,37.7,50.6,100.9,69.5,68,Moderate,3.53,814,68,10.0
2019,Maharashtra,Kolhapur,973,27.1,24.0,62.9,44.1,41,Good,0.99,315,56,26.6
2019,Maharashtra,Ahmednagar,650,24.6,27.5,68.3,50.5,58,Moderate,0.76,211,54,20.4
2019,Maharashtra,Solapur,1978,27.8,31.8,75.9,55.2,48,Good,2.11,512,57,15.7
2019,Maharashtra,Thane,2578,33.5,36.1,82.8,65.4,55,Moderate,1.87,611,64,14.1
2019,Maharashtra,Panvel,2533,37.3,36.9,97.3,69.2,71,Moderate,1.85,679,70,8.7
2019,Maharashtra,Gondia,1770,33.7,35.4,82.0,62.3,60,Moderate,0.58,196,87,20.1
2019,Maharashtra,Amravati,2124,27.8,34.5,75.4,50.5,43,Good,1.97,438,61,14.7
2019,Maharashtra,Ratnagiri,1003,24.8,25.2,84.0,46.3,49,Good,1.07,267,62,24.1
2020,Maharashtra,Solapur,2097,33.8,37.3,76.4,56.9,58,Moderate,2.1,475,64,12.6
2020,Maharashtra,Nagpur,2193,33.6,32.7,87.2,58.1,51,Moderate,2.07,497,66,11.9
2020,Maharashtra,Akola,739,24.8,25.4,70.7,37.5,38,Good,1.0,226,47,17.4
2020,Maharashtra,Amravati,2015,37.2,35.3,82.3,48.4,55,Moderate,2.04,444,59,16.5
2020,Maharashtra,Gondia,1830,35.5,33.2,83.2,55.3,54,Moderate,0.63,198,96,22.5
2020,Maharashtra,Sangli,1087,27.5,25.2,89.0,51.6,50,Good,1.0,283,51,24.8
2020,Maharashtra,Ahmednagar,635,27.8,32.4,62.3,45.9,53,Moderate,0.81,197,49,24.6
2020,Maharashtra,Chandrapur,1645,33.4,30.1,94.6,60.3,65,Moderate,0.69,171,86,20.7
2020,Maharashtra,Pune,5620,38.0,44.0,92.0,76.3,73,Moderate,3.56,846,70,16.3
2020,Maharashtra,Nashik,2118,35.3,37.3,81.2,58.5,54,Moderate,2.16,442,72,14.4
2020,Maharashtra,Yavatmal,794,27.9,23.8,64.7,54.5,45,Good,0.96,225,60,17.7
2020,Maharashtra,Panvel,2509,31.3,39.8,80.5,66.9,59,Moderate,1.88,629,55,7.7
2020,Maharashtra,Kolhapur,1041,25.0,31.2,74.5,52.5,45,Good,1.06,341,60,27.1
2020,Maharashtra,Aurangabad,2309,30.8,40.5,70.8,44.3,47,Good,2.03,428,63,15.8
2020,Maharashtra,Latur,770,24.3,29.0,69.9,41.0,43,Good,0.93,235,49,20.6
2020,Maharashtra,Jalgaon,750,21.8,30.8,57.2,46.9,42,Good,0.87,222,42,15.9
2020,Maharashtra,Thane,2753,31.2,36.9,81.9,57.7,57,Moderate,1.88,620,63,10.1
2020,Maharashtra,Mumbai,17939,59.8,89.9,174.0,128.5,122,Poor,13.03,2895,85,5.3
2020,Maharashtra,Ratnagiri,1072,24.8,23.5,70.8,57.4,54,Moderate,1.04,325,55,24.8
2020,Maharashtra,Nanded,730,21.9,32.8,71.8,38.9,45,Good,0.95,209,47,16.0
2021,Maharashtra,Ratnagiri,1033,26.5,33.1,74.9,45.8,46,Good,1.04,318,53,31.4
2021,Maharashtra,Nanded,799,24.7,30.2,73.7,50.1,45,Good,1.02,248,48,15.9
2021,Maharashtra,Jalgaon,756,22.4,25.9,85.3,37.4,40,Good,0.95,245,41,18.0
2021,Maharashtra,Pune,6035,46.7,41.8,99.4,72.4,67,Moderate,3.75,824,78,8.4
2021,Maharashtra,Thane,2696,39.0,35.3,80.4,50.3,60,Moderate,1.95,618,65,11.9
2021,Maharashtra,Kolhapur,1054,24.8,30.8,74.8,49.2,44,Good,1.09,348,54,28.0
2021,Maharashtra,Amravati,2421,35.1,39.3,105.3,58.5,71,Moderate,2.09,488,80,14.0
2021,Maharashtra,Mumbai,15966,59.1,83.5,190.8,133.0,117,Poor,13.29,2723,84,6.6
2021,Maharashtra,Gondia,1786,30.8,31.8,81.3,49.0,53,Moderate,0.64,199,88,22.2
2021,Maharashtra,Chandrapur,1655,37.6,33.5,77.7,59.0,58,Moderate,0.67,183,85,22.2
2021,Maharashtra,Aurangabad,1935,29.7,34.1,72.7,49.7,44,Good,2.14,485,53,14.0
2021,Maharashtra,Nashik,2490,29.8,37.9,94.4,62.7,57,Moderate,2.13,502,75,11.7
2021,Maharashtra,Panvel,2530,25.6,33.8,86.7,44.8,46,Good,1.91,623,45,11.0
2021,Maharashtra,Akola,812,29.6,23.2,57.9,37.7,45,Good,0.99,233,58,16.4
2021,Maharashtra,Ahmednagar,636,19.0,25.8,60.6,43.8,33,Good,0.83,213,47,17.2
2021,Maharashtra,Yavatmal,832,23.5,22.6,83.2,44.1,44,Good,0.9,243,55,18.6
2021,Maharashtra,Solapur,2051,25.2,28.4,84.3,57.5,49,Good,2.04,499,61,15.3
2021,Maharashtra,Sangli,1038,31.2,34.0,77.0,50.3,55,Moderate,0.94,361,47,23.9
2021,Maharashtra,Nagpur,2065,31.2,39.5,92.0,62.5,80,Moderate,2.14,499,71,16.3
2021,Maharashtra,Latur,822,19.0,24.2,71.1,52.9,47,Good,1.01,225,49,15.8
2022,Maharashtra,Yavatmal,742,27.0,27.5,71.8,53.9,52,Moderate,1.03,248,51,21.3
2022,Maharashtra,Nashik,2131,28.3,38.2,85.7,60.3,60,Moderate,2.14,482,61,15.7
2022,Maharashtra,Nanded,863,28.3,27.0,69.4,46.0,47,Good,1.03,244,60,15.6
2022,Maharashtra,Aurangabad,2023,27.7,34.4,75.6,52.5,45,Good,2.15,518,59,15.0
2022,Maharashtra,Chandrapur,1759,33.8,35.5,70.5,60.0,54,Moderate,0.63,209,82,22.2
2022,Maharashtra,Jalgaon,796,20.1,22.0,70.2,38.7,43,Good,0.94,235,44,19.4
2022,Maharashtra,Ratnagiri,1055,27.3,31.1,60.0,55.3,50,Good,1.07,329,59,27.1
2022,Maharashtra,Sangli,968,25.8,23.4,74.2,43.0,38,Good,1.11,334,56,26.9
2022,Maharashtra,Latur,744,19.2,20.7,71.4,42.7,39,Good,0.94,264,39,12.6
2022,Maharashtra,Thane,2873,33.3,39.0,96.7,64.2,63,Moderate,1.97,658,62,6.7
2022,Maharashtra,Ahmednagar,659,16.0,30.4,67.1,35.4,38,Good,0.88,229,38,19.7
2022,Maharashtra,Solapur,2058,31.8,31.6,80.7,62.1,54,Moderate,2.18,453,65,11.6
2022,Maharashtra,Mumbai,17624,62.7,80.7,177.6,131.0,127,Poor,13.45,2697,81,8.2
2022,Maharashtra,Akola,804,28.6,34.6,78.0,49.6,53,Moderate,0.94,272,45,17.4
2022,Maharashtra,Amravati,2227,28.5,33.6,84.4,57.7,58,Moderate,2.19,481,69,15.9
2022,Maharashtra,Pune,5199,40.3,40.3,98.0,73.5,62,Moderate,3.68,883,64,11.9
2022,Maharashtra,Gondia,1754,35.3,33.0,80.1,53.8,54,Moderate,0.72,210,87,24.0
2022,Maharashtra,Panvel,2620,32.5,31.3,98.6,55.7,53,Moderate,1.97,618,62,6.3
2022,Maharashtra,Nagpur,2141,36.6,34.8,87.0,57.2,57,Moderate,2.18,523,71,15.3
2022,Maharashtra,Kolhapur,1149,27.0,35.7,79.7,65.0,54,Moderate,1.08,338,64,28.9
2023,Maharashtra,Latur,821,21.7,21.7,65.0,45.2,43,Good,0.92,257,52,16.6
2023,Maharashtra,Yavatmal,697,17.0,34.6,59.5,42.2,39,Good,1.01,259,46,15.1
2023,Maharashtra,Nashik,2111,33.6,41.8,82.0,61.7,58,Moderate,2.14,489,69,15.0
2023,Maharashtra,Amravati,2158,35.6,39.2,88.8,56.8,49,Good,2.19,470,67,15.0
2023,Maharashtra,Nagpur,2070,36.4,36.4,76.9,53.3,56,Moderate,2.3,456,69,10.6
2023,Maharashtra,Mumbai,16942,63.9,84.6,190.1,132.6,123,Poor,13.6,2774,78,4.4
2023,Maharashtra,Ahmednagar,652,20.7,26.9,62.4,40.4,46,Good,0.9,224,53,17.0
2023,Maharashtra,Jalgaon,744,25.0,29.5,73.9,50.2,58,Moderate,0.99,227,57,20.4
2023,Maharashtra,Gondia,1810,33.2,26.1,91.2,49.1,51,Moderate,0.66,201,91,23.2
2023,Maharashtra,Sangli,955,31.6,28.0,76.3,54.8,47,Good,1.1,359,61,23.7
2023,Maharashtra,Thane,2798,34.6,37.3,94.5,65.5,68,Moderate,1.92,687,71,11.5
2023,Maharashtra,Panvel,2483,32.6,38.2,86.8,55.0,56,Moderate,1.97,710,54,8.9
2023,Maharashtra,Aurangabad,2045,30.0,37.5,90.2,52.9,52,Moderate,2.28,504,61,14.2
2023,Maharashtra,Chandrapur,1554,37.4,29.8,95.6,42.8,59,Moderate,0.63,212,84,18.0
2023,Maharashtra,Ratnagiri,1090,27.2,34.7,69.5,48.0,57,Moderate,1.14,287,68,26.5
2023,Maharashtra,Kolhapur,895,22.1,27.9,84.0,49.5,46,Good,1.05,325,42,25.7
2023,Maharashtra,Solapur,1848,30.3,38.5,84.1,59.9,54,Moderate,2.22,475,68,16.7
2023,Maharashtra,Akola,720,20.2,28.0,73.9,42.3,51,Moderate,1.02,239,43,16.8
2023,Maharashtra,Pune,5341,37.3,38.9,91.3,72.5,67,Moderate,3.83,954,60,11.2
2023,Maharashtra,Nanded,805,24.4,26.5,69.1,47.1,40,Good,1.01,239,48,21.1
2024,Maharashtra,Solapur,2131,33.3,35.9,85.3,62.5,57,Moderate,2.21,509,72,14.1
2024,Maharashtra,Pune,5364,34.7,52.3,106.9,63.5,69,Moderate,3.88,927,66,11.1
2024,Maharashtra,Nashik,2215,34.2,40.7,86.7,62.3,59,Moderate,2.2,541,70,15.2
2024,Maharashtra,Akola,710,21.9,31.8,72.2,36.4,50,Good,0.94,248,44,12.9
2024,Maharashtra,Yavatmal,734,26.2,27.2,84.0,48.9,53,Moderate,1.01,261,53,15.4
2024,Maharashtra,Gondia,1641,29.8,33.8,86.3,48.0,52,Moderate,0.6,186,91,22.1
2024,Maharashtra,Ahmednagar,646,21.9,34.3,69.2,42.8,42,Good,0.94,234,43,18.0
2024,Maharashtra,Latur,699,23.9,26.1,69.3,44.6,46,Good,0.98,255,40,19.5
2024,Maharashtra,Sangli,871,26.0,28.5,76.8,48.1,54,Moderate,1.11,319,51,27.2
2024,Maharashtra,Ratnagiri,987,29.2,41.0,76.5,51.9,57,Moderate,1.1,345,60,27.6
2024,Maharashtra,Nagpur,2258,34.2,28.3,87.8,54.0,58,Moderate,2.17,518,65,12.3
2024,Maharashtra,Amravati,1946,36.2,36.7,92.6,58.9,59,Moderate,2.23,518,67,11.0
2024,Maharashtra,Kolhapur,985,22.0,21.3,82.7,45.5,52,Moderate,1.06,350,47,30.3
2024,Maharashtra,Aurangabad,2134,27.6,35.0,82.5,71.3,67,Moderate,2.2,453,56,16.3
2024,Maharashtra,Mumbai,14254,67.4,92.8,194.1,142.1,124,Poor,13.83,3069,85,9.7
2024,Maharashtra,Thane,2301,27.7,42.6,93.4,54.8,50,Good,1.9,736,59,7.7
2024,Maharashtra,Nanded,714,28.6,21.8,56.9,45.3,47,Good,0.98,229,50,17.9
2024,Maharashtra,Jalgaon,701,26.0,22.4,66.9,40.7,47,Good,0.99,240,40,15.1
2024,Maharashtra,Panvel,2172,29.3,39.7,104.7,59.4,57,Moderate,1.94,584,63,10.4
2024,Maharashtra,Chandrapur,1654,39.0,35.4,82.7,53.2,54,Moderate,0.67,204,85,21.4
